timestamp,open,high,low,close,volume,PC1,PC2,kmeans_regime,hmm_regime
2024-01-14,42839.32,43064.13,41680.73,41697.33,7834.26155365,-1.6989641604415489,-0.4533702489378811,2,2
2024-01-15,41698.13,43331.91,41680.0,42490.16,10869.45830576,-1.2852053387198286,-0.1901880712879358,2,2
2024-01-16,42481.69,43569.23,42028.02,43130.45,18180.4405406,-1.0182407016890815,-0.023889549803069413,2,2
2024-01-17,43130.35,43185.47,42160.0,42739.49,16381.8407159,-1.2926107705094705,-0.261918449371102,2,2
2024-01-18,42737.68,42877.22,40600.05,41293.5,25097.42399202,-2.474561087337099,-1.200942886538581,2,2
2024-01-19,41290.57,42159.52,40236.49,41624.07,22745.55271173,-2.2918794791829455,-1.096842449076575,2,2
2024-01-20,41623.94,41846.15,41418.55,41666.67,4836.63124969,-2.3210505028314024,-1.1770225508664773,2,2
2024-01-21,41666.67,41858.59,41472.49,41554.05,3138.26294449,-2.5110179215332744,-1.382555963203555,2,2
2024-01-22,41553.92,41658.0,39372.44,39524.27,26539.34338688,-3.51683728370697,-2.1553271415813615,2,2
2024-01-23,39524.27,40144.49,38501.0,39878.3,21966.56334645,-3.310297667265796,-2.061551832538168,2,2
2024-01-24,39878.28,40527.26,39382.15,40077.78,17438.97734668,-3.0963678689362695,-1.958510642505318,2,2
2024-01-25,40079.87,40282.87,39503.0,39941.66,12978.7331205,-3.013847150294614,-1.9602485093375974,2,2
2024-01-26,39941.66,42243.14,39805.95,41814.8,19359.37921096,-1.4195893573699967,-0.8095543296799255,2,2
2024-01-27,41814.96,42199.99,41383.94,42126.55,3774.45056434,-1.1282660152246602,-0.6080562270101393,2,2
2024-01-28,42126.55,42839.07,41617.53,42034.59,4298.44263812,-0.8951143688984123,-0.4488743667339492,2,2
2024-01-29,42034.57,43326.77,41787.35,43306.18,12529.09255982,0.0139565486986212,0.22481890574486965,2,2
2024-01-30,43303.3,43872.99,42680.2,42942.78,16384.61219735,-0.16997212991677704,0.08989523082199839,2,2
2024-01-31,42937.72,43741.94,42265.77,42548.08,15320.62044085,-0.2741282667665292,0.02677858258839094,2,2
2024-02-01,42545.47,43276.19,41846.04,43078.81,11526.63383073,0.10746949378567244,0.35230314721936856,1,2
2024-02-02,43080.38,43700.0,42527.58,43181.66,12202.24125895,0.22144693787901001,0.4447710791668986,1,2
2024-02-03,43183.62,43358.13,42863.58,43010.67,2254.45335539,0.16077388746552554,0.3957811205611522,1,2
2024-02-04,43007.82,43100.0,42228.01,42568.55,2643.251649,-0.16724518497532245,0.15965183661570573,2,2
2024-02-05,42571.91,43520.0,42235.0,42657.67,8756.87806894,-0.02175695540407345,0.2626918872895769,2,2
2024-02-06,42658.3,43372.79,42516.07,43095.79,7940.36830921,0.32679339170020405,0.521751699042158,1,2
2024-02-07,43097.16,44430.0,42760.44,44343.61,12440.36853251,1.4837917298293828,1.420691583257536,1,2
2024-02-08,44345.94,45637.38,44335.0,45305.2,19283.80580787,1.7583126190990765,1.646703324241498,1,2
2024-02-09,45304.83,48230.02,45252.93,47160.41,22108.85067543,2.3089848111002405,2.1076503672948266,1,2
2024-02-10,47157.01,48179.43,46889.53,47767.06,5663.309891,2.3507543953887473,2.2042320252520295,1,2
2024-02-11,47767.06,48614.0,47590.3,48316.3,5243.1260706,2.4863122185368587,2.379209645229545,1,2
2024-02-12,48321.14,50363.42,47715.67,49941.81,18545.08725852,3.0108266063615394,2.830682211754033,1,2
2024-02-13,49941.95,50423.42,48327.81,49725.36,20471.56790372,2.7193665666064377,2.7215550907265507,1,2
2024-02-14,49724.55,52111.0,49253.92,51858.59,20249.94369733,3.3148179857221685,3.2680012342822273,1,2
2024-02-15,51858.51,52890.0,51353.49,51934.29,18465.04404385,3.101652739617032,3.211467086216053,1,2
2024-02-16,51935.23,52608.2,51597.87,52162.64,13816.27351282,3.1244528851620075,3.312651233703692,1,2
2024-02-17,52162.65,52214.05,50642.36,51666.22,5387.3486576,2.6423469902602124,3.0601615207293924,1,2
2024-02-18,51666.23,52400.0,51174.38,52153.63,3997.17143898,2.8104430809917185,3.255200055230916,1,2
2024-02-19,52153.63,52501.01,51687.98,51787.05,6009.01451962,2.5632513036098974,3.1249144058158964,1,2
2024-02-20,51787.05,53000.0,50764.01,52277.52,15888.87599974,2.5941681072132203,3.2455444364196118,1,2
2024-02-21,52277.53,52394.91,50628.6,51851.67,13735.03407249,2.296384783570244,3.0902193543274956,1,2
2024-02-22,51851.46,52076.0,50905.65,51258.7,13104.51408087,1.8673695180008478,2.8079750680046387,1,2
2024-02-23,51260.29,51512.68,50513.01,50747.05,11679.16625824,1.3949483848593478,2.487789221071205,1,2
2024-02-24,50746.98,51696.19,50576.55,51570.65,3448.96576791,1.6842487573271803,2.7330936994569606,1,2
2024-02-25,51568.63,51967.82,51275.01,51731.0,3617.40106809,1.5798358665953927,2.683783026325945,1,2
2024-02-26,51730.96,54980.0,50901.23,54533.48,22422.38763854,2.6630918588551826,3.5660821573381316,1,2
2024-02-27,54530.32,57646.81,54490.8,57077.07,28791.48651731,3.049116401294073,3.9550581304677332,1,2
2024-02-28,57077.08,64100.0,56723.48,62518.9,48265.6721171,3.9877219110615383,4.830488533800228,1,2
2024-02-29,62520.06,63675.48,60355.61,61179.03,36825.89535085,3.0605175385754393,4.325730898419135,1,2
2024-03-01,61179.03,63267.18,60788.33,62436.72,24696.65692545,3.275804420888612,4.627014710178206,1,2
2024-03-02,62439.74,62500.0,61623.39,62045.78,6882.38410251,3.0278809921199823,4.551129896813193,1,2
2024-03-03,62045.78,63260.0,61388.0,63154.49,7314.17629968,3.2996530929816976,4.870053504795016,1,2
2024-03-04,63155.74,68602.98,62300.0,68360.14,40600.36656889,4.31125835707061,5.808906729419929,1,2
2024-03-05,68356.7,69324.58,59224.68,63800.78,65575.09537327,2.0859101026647977,4.505166043842667,1,2
2024-03-06,63802.15,67654.06,62832.39,66122.28,34655.98799427,2.5913600172482623,5.026673540959717,1,2
2024-03-07,66115.48,68098.09,65599.63,66938.21,22228.36739914,2.6150253045778373,5.165643768478181,1,2
2024-03-08,66938.21,70199.0,66157.09,68289.16,33749.52797544,2.957350544491973,5.561474525962007,1,2
2024-03-09,68289.16,68700.41,68047.62,68480.0,9005.50992187,2.8564464191313137,5.542796646917898,1,2
2024-03-10,68480.01,70000.0,68221.13,69032.12,12163.05713369,2.949657610395213,5.709753443156009,1,2
2024-03-11,69032.8,72943.98,67112.21,72110.98,32332.72583229,3.3901790670665233,6.216169564450048,1,2
2024-03-12,72110.98,73027.63,68603.0,71475.93,29420.19277654,2.910447951665719,6.044320219095634,1,2
2024-03-13,71473.43,73709.99,71337.3,73135.04,21455.92195688,3.1645894483227455,6.3583278525178875,1,2
2024-03-14,73135.04,73835.57,68454.47,71364.58,34226.602618,2.0505202273294216,5.7484209144792775,1,2
2024-03-15,71364.58,72414.96,65565.7,69506.88,40195.84231178,1.0339951710482918,5.205071075860503,0,2
2024-03-16,69514.87,70050.0,64774.05,65254.22,16532.825303,-0.6596235853402473,4.036992480798601,0,2
2024-03-17,65254.22,68877.82,64505.0,68343.64,12631.85084112,-0.1516009474266285,4.473077382733384,0,2
2024-03-18,68354.29,68933.71,66562.65,67613.04,20057.37580028,-0.7461409037355773,4.0459108610551615,0,2
2024-03-19,67609.39,68136.39,61506.0,61906.27,40111.97553957,-3.0086606624661933,2.415570035505012,0,2
2024-03-20,61902.57,68150.0,60771.14,67858.8,38590.78345488,-1.435623766670373,3.617163109158789,0,2
2024-03-21,67855.88,68234.56,64525.0,65484.7,18523.96247162,-2.399979515373253,2.8982050297997417,0,2
2024-03-22,65478.98,66651.1,62258.36,63814.56,17807.65930238,-2.899706428099944,2.49362297915325,0,2
2024-03-23,63814.56,66029.09,63013.19,63998.86,7395.08270425,-2.94785819156331,2.3739970824470475,0,2
2024-03-24,63998.87,67637.6,63785.57,67204.93,6535.8276512,-1.9695508338103962,3.073840235576889,0,2
2024-03-25,67212.69,71269.92,66381.84,69890.28,22228.13803338,-1.0540477606970216,3.7886989382196545,0,2
2024-03-26,69895.6,71582.96,69269.69,69992.4,15697.73440865,-0.9414554352494463,3.8708597272447207,0,2
2024-03-27,69994.9,71789.85,68369.62,69435.96,18703.73738295,-1.1034337405869048,3.771371305473209,0,2
2024-03-28,69437.16,71635.99,68841.01,70801.18,15224.17928189,-0.5937359953716026,4.163889725521531,0,2
2024-03-29,70804.06,70941.7,69036.95,69903.75,7365.03204354,-0.8447413134549374,3.9686715495008618,0,2
2024-03-30,69903.74,70363.25,69569.03,69626.87,3262.62331859,-0.8656036415724137,3.897075708333207,0,2
2024-03-31,69623.86,71399.91,69587.86,71288.9,4424.66955382,-0.2947276573441348,4.301522558620923,0,2
2024-04-01,71291.5,71313.8,68055.15,69681.82,13916.60016523,-0.9937737146688583,3.8052290761059537,0,2
2024-04-02,69681.85,69711.0,64521.61,65464.14,23496.58634089,-2.737601275720517,2.517357903000179,0,2
2024-04-03,65472.0,66944.06,64500.0,65987.92,14506.55934744,-2.6695973424241948,2.4919750067562982,0,2
2024-04-04,65984.18,69367.19,65073.95,68525.23,18624.08140025,-1.7856929014271485,3.1391480477655973,0,2
2024-04-05,68528.69,68783.99,66000.0,67856.51,15515.82134206,-2.121756371644689,2.871642202938127,0,2
2024-04-06,67856.51,69685.0,67469.19,68919.89,3985.44167764,-1.6433281676234843,3.187780004112969,0,2
2024-04-07,68919.57,70312.0,68846.23,69350.34,5766.41938443,-1.4988636586456254,3.2698939867883197,0,2
2024-04-08,69350.36,72777.0,69037.33,71622.53,16648.69284289,-0.39769780912475317,4.173341168754746,0,2
2024-04-09,71616.31,71761.37,68200.0,69117.01,15143.52341376,-1.5057391529617754,3.3871098595182763,0,2
2024-04-10,69115.79,71159.6,67463.07,70634.04,16655.987797,-0.9890737456391071,3.8147047853890146,0,2
2024-04-11,70638.4,71305.86,69530.0,70020.73,11001.16448135,-1.380871287285197,3.5328550870994473,0,2
2024-04-12,70020.71,71265.74,65110.31,67148.61,23509.75554216,-2.9018776648361153,2.5044845945243184,0,2
2024-04-13,67148.62,69100.0,60822.01,64024.77,27548.47240557,-4.265352758561738,1.5201577053131505,0,2
2024-04-14,64021.36,65890.91,62150.0,65777.05,21604.05147827,-3.688314711099361,1.8964123520854164,0,2
2024-04-15,65764.56,66928.82,62315.08,63452.18,21672.73701332,-4.409413632177174,1.2920887677321273,0,2
2024-04-16,63452.18,64400.0,61645.09,63814.94,17710.28213211,-4.250725818159994,1.3078094249907597,0,2
2024-04-17,63814.94,64524.14,59648.33,61279.36,21812.15297865,-5.071035326782597,0.6290855944613605,0,2
2024-04-18,61275.73,64210.0,60816.07,63513.85,15249.84211445,-4.27876378373561,1.1292778135205397,0,2
2024-04-19,63514.84,65498.99,59573.32,63848.37,22838.07934159,-4.133084049351015,1.2181706530868002,0,2
2024-04-20,63841.96,65463.08,63121.15,64968.87,5157.40726514,-3.6675837862810656,1.485922077118588,0,2
2024-04-21,64960.82,65725.81,64250.0,64952.92,4487.48723219,-3.6141586531658247,1.442617311504684,0,2
2024-04-22,64952.92,67272.73,64520.0,66859.17,10977.05178637,-2.7212587682362805,2.099927318970572,0,2
2024-04-23,66856.07,67225.66,65823.66,66414.16,8840.16749844,-2.797985099360356,2.014226487217843,0,2
2024-04-24,66418.0,67077.97,63542.56,64255.78,15083.5524347,-3.6157183465170695,1.405656009523542,0,2
2024-04-25,64255.77,65287.69,62747.18,64484.44,13256.29877715,-3.5362488380082255,1.42961337153398,0,2
2024-04-26,64484.44,64810.0,63287.76,63742.39,10151.96247701,-3.7324008603390695,1.2205553661530981,0,2
2024-04-27,63742.39,63900.0,62389.0,63422.0,5312.16741262,-3.7848338133146506,1.1202240930994445,0,2
2024-04-28,63422.34,64333.33,62743.81,63108.94,4415.96831554,-3.7501861094715805,1.0733206966809292,0,2
2024-04-29,63109.76,64200.0,61741.01,63844.85,10712.13554316,-3.405819915995195,1.3066654855593287,0,2
2024-04-30,63845.01,64727.81,59040.3,60622.1,21106.65540758,-4.901905527213613,0.1917666507538611,0,2
2024-05-01,60621.2,60785.49,56500.0,58265.59,26611.9312734,-5.434284152536579,-0.26521262145889984,0,2
2024-05-02,58267.81,59641.03,56903.79,59071.89,13593.00905888,-5.040043720881392,-0.06568517263163778,0,2
2024-05-03,59070.3,63365.72,58821.05,62913.03,15954.29032707,-3.352473473373933,1.1668339761171393,0,2
2024-05-04,62913.03,64546.0,62565.82,63902.88,6414.57464352,-2.855050056755048,1.502948090660388,0,2
2024-05-05,63902.88,64636.75,62908.34,64023.45,4474.5195919,-2.633620023396526,1.6499174769812743,0,2
2024-05-06,64023.45,65523.44,62704.48,63162.24,11241.77217344,-2.8260417801267295,1.5038426019436266,0,2
2024-05-07,63161.35,64415.06,62252.64,62315.76,8994.93773002,-3.1463904697367,1.2623272188958472,0,2
2024-05-08,62315.75,63013.05,60851.04,61169.53,7486.42596849,-3.595991045562888,0.9045396698905813,0,2
2024-05-09,61169.53,63424.14,60601.6,63073.57,8360.0553824,-2.7596836596559426,1.5155861570405234,0,2
2024-05-10,63073.55,63470.0,60150.0,60787.47,11511.12990976,-3.6865286144564573,0.8111475470372925,0,2
2024-05-11,60787.99,61482.0,60450.13,60814.63,2338.06810837,-3.602665408836726,0.8077814874953338,0,2
2024-05-12,60814.64,61843.45,60576.05,61453.02,2694.97577935,-3.367022611224814,0.9384470888345914,0,2
2024-05-13,61453.01,63456.18,60738.51,62932.37,9170.80865115,-2.5489011508703627,1.5408238657075128,0,2
2024-05-14,62927.44,63103.02,61024.51,61539.84,13456.61307634,-3.0497358940915964,1.1443044683164694,0,2
2024-05-15,61539.7,66480.0,61299.57,66244.69,21821.38858725,-0.5544120600866729,3.0766423107856324,0,2
2024-05-16,66244.68,66772.83,64588.5,65252.18,12012.70197182,-1.0706090843670317,2.7297807186256335,0,2
2024-05-17,65252.17,67500.0,65113.46,67046.33,11710.00723895,-0.3152261326696194,3.3343788801954735,0,2
2024-05-18,67046.34,67407.79,66624.06,66923.87,3880.58113972,-0.40318143186255356,3.291808768662278,0,2
2024-05-19,66923.87,67701.91,65852.02,66261.62,3565.11346165,-0.7249864438033704,3.096087901994295,0,2
2024-05-20,66260.04,71560.9,66057.03,71432.17,20415.88691709,0.7113404077932084,4.289262826764047,0,2
2024-05-21,71432.16,71980.0,69146.01,70142.84,16102.06132545,0.06577602582023703,3.936078315491701,0,2
2024-05-22,70142.88,70659.99,68887.52,69109.93,10889.10300904,-0.32753003140380177,3.715507592380799,0,2
2024-05-23,69109.93,70066.95,66259.0,67940.45,14340.27843589,-1.0906922406115793,3.2654578144847366,0,2
2024-05-24,67932.79,69278.75,66587.91,68547.8,10374.95988085,-0.9400014843000086,3.433099410423496,0,2
2024-05-25,68545.52,69605.03,68487.44,69289.67,2501.11901959,-0.7437144332607722,3.582965583353198,0,2
2024-05-26,69289.69,69522.0,68097.38,68473.72,2037.67329089,-1.0884866737529364,3.3467137670517264,0,2
2024-05-27,68470.8,70613.39,68210.12,69368.72,5384.62278063,-0.7309693931791307,3.648016922376707,0,2
2024-05-28,69366.31,69533.96,67194.59,68321.98,11975.93086328,-1.3470254572957718,3.2453720159960544,0,2
2024-05-29,68321.99,68864.11,67081.66,67569.45,8970.02059069,-1.8899165113302656,2.847958142436513,0,2
2024-05-30,67569.44,69536.89,67092.91,68338.58,11841.26381893,-1.6568156121106068,3.0445451200998805,0,2
2024-05-31,68338.58,69024.71,66584.47,67472.41,10690.85876224,-2.440976337617399,2.4929888910505156,0,2
2024-06-01,67473.07,67837.33,67371.28,67719.29,1949.57008052,-2.4196376363123395,2.485194261786495,0,2
2024-06-02,67719.29,68411.0,67260.0,67735.52,2997.15241527,-2.5344828388181315,2.3924977908076905,0,2
2024-06-03,67731.14,70295.78,67568.0,68791.0,11884.90882705,-1.9269041798851907,2.8845029433476075,0,2
2024-06-04,68791.04,71108.9,68542.37,70542.32,18042.19396496,-0.9576597998998707,3.658945620677023,0,2
2024-06-05,70541.68,71804.13,70356.49,71121.11,10123.1802918,-0.706955194327817,3.8816364607053933,0,2
2024-06-06,71120.65,71650.56,70093.98,70773.64,7716.5079994,-0.8591170889601443,3.8015113149543867,0,2
2024-06-07,70773.63,71974.04,68298.55,69324.53,13768.98185265,-1.9019752743373102,3.102136230357956,0,2
2024-06-08,69326.71,69546.58,69126.22,69304.05,2631.94610412,-1.9727567997894313,3.0398462480856905,0,2
2024-06-09,69303.8,69848.94,69123.99,69637.87,1826.03995531,-1.8647722037719179,3.1092490740721104,0,2
2024-06-10,69641.08,70187.53,69141.51,69497.73,6088.40363232,-1.894131591967209,3.0685577649616667,0,2
2024-06-11,69495.97,69547.82,66018.69,67316.53,17354.68915468,-3.5463165569465813,1.8578440884195924,0,2
2024-06-12,67316.52,70032.0,66883.32,68248.6,17140.01139413,-3.080176032390302,2.2142935449046957,0,2
2024-06-13,68248.59,68474.49,66200.0,66738.85,11916.13211129,-4.041480430377841,1.468243436162632,0,2
2024-06-14,66746.46,67322.72,65005.0,66004.39,11520.15791899,-4.345355814818163,1.198266430693239,0,2
2024-06-15,66004.36,66428.57,65800.86,66192.0,2004.1421548,-4.3074415582609955,1.1487289726932863,0,2
2024-06-16,66192.0,66931.18,65999.0,66628.75,2118.65163435,-4.043306767998697,1.2863651155048978,0,2
2024-06-17,66629.38,67274.96,65050.0,66481.81,14487.64060903,-4.2041488318515645,1.1508674052590406,0,2
2024-06-18,66481.81,66574.33,64010.01,65152.8,15937.73176483,-4.777831530475258,0.6949847976832157,0,2
2024-06-19,65150.9,65709.26,64635.48,64943.79,4958.38361329,-4.850051731221688,0.5734374906158024,0,2
2024-06-20,64945.67,66455.52,64500.0,64840.88,9346.70807899,-4.888733472865345,0.4958497360784757,0,2
2024-06-21,64840.89,65017.1,63300.93,64120.28,9816.79599936,-5.189177993641282,0.23300263087796974,0,2
2024-06-22,64120.28,64523.91,63910.01,64235.01,2324.21500373,-5.120169915478408,0.20935839780145618,0,2
2024-06-23,64235.0,64499.95,63125.75,63171.43,2054.79092364,-5.587936709225286,-0.19224197380393926,0,2
2024-06-24,63169.36,63343.91,58414.28,60263.0,21418.04594647,-6.418566350430454,-0.7960533884248056,0,2
2024-06-25,60262.16,62400.0,60217.36,61789.71,15201.5824773,-5.545681318890993,-0.23399505247590074,0,2
2024-06-26,61794.47,62470.0,60656.8,60816.68,11392.79835017,-5.707816515827959,-0.436630768727221,0,2
2024-06-27,60818.86,62346.16,60546.94,61615.39,10530.35898848,-5.141736379208797,-0.08806594965419973,0,2
2024-06-28,61611.43,62170.62,59868.0,60313.35,11381.0258738,-5.597745011390146,-0.4845598451547636,0,2
2024-06-29,60312.36,61122.66,60273.8,60885.67,3199.03650127,-5.23209209862608,-0.29589500080119,0,2
2024-06-30,60884.44,62942.67,60611.01,62668.26,4263.22924826,-4.229293914147212,0.4001585944233592,0,2
2024-07-01,62669.14,63801.26,62448.46,62830.13,12326.70696465,-3.9324988426539536,0.5885061791359457,0,2
2024-07-02,62830.94,63223.57,61000.0,62040.22,10688.64132628,-4.258597750997902,0.3483940621661868,0,2
2024-07-03,62039.44,62197.01,59332.76,60145.01,12066.71677065,-5.180366834577912,-0.33570518963662305,0,2
2024-07-04,60145.01,60429.27,56709.73,57042.14,17969.35692426,-6.266975595770431,-1.1675268983928264,0,2
2024-07-05,57036.45,57515.6,53499.9,56639.43,28052.41501655,-6.157289902930396,-1.1149046112441736,0,2
2024-07-06,56634.53,58481.97,56020.32,58244.75,6449.32501293,-5.2772526580202745,-0.5401715673277437,0,2
2024-07-07,58240.36,58448.89,55717.23,55854.09,5320.91645368,-5.8916805085983786,-1.0741236906236236,0,2
2024-07-08,55852.61,58200.0,54278.93,56699.43,19043.04861272,-5.47449082820232,-0.8011541768832025,0,2
2024-07-09,56701.18,58295.31,56276.37,58047.86,11757.76025902,-4.905960278501229,-0.43189943743590137,0,2
2024-07-10,58047.86,59481.93,57157.28,57712.59,11619.63229345,-4.759418409756845,-0.3710857329117343,0,2
2024-07-11,57713.4,59533.06,57036.41,57340.77,11433.53379518,-4.770466820686004,-0.4281483889803748,0,2
2024-07-12,57343.66,58550.0,56538.33,57909.03,10516.60400149,-4.5521833961975675,-0.3006898804673284,0,2
2024-07-13,57908.61,59875.0,57770.92,59224.58,4255.10545721,-3.7446815036550665,0.2765742373554072,0,2
2024-07-14,59224.58,61428.67,59209.2,60808.42,6132.37403058,-2.850881329598416,0.9540199911818669,0,2
2024-07-15,60804.97,64943.61,60666.59,64757.16,20601.73387957,-0.6487670681812006,2.685676643360992,0,2
2024-07-16,64757.16,65405.89,62410.33,65088.99,14691.92002303,-0.534805779720954,2.8659530362956627,0,2
2024-07-17,65086.55,66139.0,63853.99,64085.81,10647.79709095,-0.7869540386165278,2.7370330003800105,0,2
2024-07-18,64085.82,65130.88,63222.6,63982.86,7637.52760383,-0.8743167880540932,2.7366790620641424,0,2
2024-07-19,63977.64,67504.22,63289.15,66707.61,15163.05745737,-0.01663063167647164,3.4777285517661625,0,2
2024-07-20,66707.61,67635.0,66271.0,67163.83,4671.38885135,0.08596558918714234,3.613199149662479,0,2
2024-07-21,67163.82,68380.0,65820.18,68181.28,6027.86201344,0.4084001912336482,3.931755213450793,0,2
2024-07-22,68181.16,68495.0,66569.42,67558.22,11844.79119584,0.18792763702419524,3.843358608598083,0,2
2024-07-23,67560.03,67786.84,65444.3,65939.24,10791.03782177,-0.49671947076867945,3.418332622383727,0,2
2024-07-24,65939.24,67131.17,65090.61,65366.4,7702.25551129,-0.7577095973558405,3.2847910586905353,0,2
2024-07-25,65358.86,66161.98,63412.46,65795.42,10452.25571747,-0.9385092891369569,3.2327151828022425,0,2
2024-07-26,65795.52,68216.66,65705.6,67924.08,9315.20918753,-0.12422707818992847,3.8826767993032396,0,2
2024-07-27,67921.46,69418.15,66635.28,67899.41,10233.62198513,-0.20353044017270014,3.910001773270717,0,2
2024-07-28,67901.81,68308.82,67021.8,68244.3,3505.5483691,-0.12246639770522548,4.02776499424974,0,2
2024-07-29,68244.3,70000.0,66400.01,66771.45,13641.48475825,-0.9724016206749032,3.468136366948071,0,2
2024-07-30,66767.14,66994.15,65283.68,66169.68,8733.57157991,-1.5980028287751018,3.044883411882387,0,2
2024-07-31,66169.68,66837.4,64500.0,64609.62,8986.37529253,-2.671674216066579,2.2750198628205487,0,2
2024-08-01,64609.61,65593.56,62212.81,65288.18,15636.72205775,-2.711728311288499,2.31288729991933,0,2
2024-08-02,65293.48,65557.86,61150.0,61418.06,15390.00963957,-4.388834794429454,1.0855707245328603,0,2
2024-08-03,61418.06,62171.58,59819.13,60674.93,8019.39450918,-4.5910245426572125,0.8840056386654536,0,2
2024-08-04,60674.93,61082.3,57123.0,58130.95,10319.01091658,-5.478584904034322,0.1671113196043641,0,2
2024-08-05,58131.31,58282.83,49050.01,54029.12,59125.78926672,-6.404218528596625,-0.5082568678822216,0,2
2024-08-06,54037.9,57091.16,53965.57,56048.08,16897.67519536,-5.5512708466950045,-0.039630169067988046,0,2
2024-08-07,56048.07,57757.15,54564.15,55148.1,13971.5151871,-5.684911393423003,-0.2682676548092586,0,2
2024-08-08,55144.14,62755.24,54737.32,61705.58,20623.04985861,-3.380637608963785,1.4055058366312219,0,2
2024-08-09,61704.05,61764.38,59552.46,60862.13,11569.80744379,-3.666618534119737,1.140347622751843,0,2
2024-08-10,60864.71,61500.0,60255.61,60935.02,3157.63609699,-3.4094969860489868,1.251921791497342,0,2
2024-08-11,60935.01,61868.69,58312.63,58722.49,5229.37008498,-4.096760502108104,0.7128003050135056,0,2
2024-08-12,58717.44,60721.77,57653.31,59358.78,12183.92944247,-3.745067848772181,0.9372335414904962,0,2
2024-08-13,59358.78,61615.43,58402.01,60603.19,10879.76363828,-3.2478427388878655,1.2686889158194776,0,2
2024-08-14,60603.19,61827.2,58453.56,58690.62,12938.61473824,-3.6754079346338413,0.9177483224983685,0,2
2024-08-15,58690.62,59883.49,56120.0,57543.61,14506.63316989,-4.086036227302255,0.5903369241447725,0,2
2024-08-16,57543.57,59871.61,57096.56,58888.99,11930.21788221,-3.4688135847910413,0.9995659494815371,0,2
2024-08-17,58888.99,59711.02,58803.45,59497.49,2787.56355634,-3.220115725867397,1.1208320362783262,0,2
2024-08-18,59497.49,60284.99,58422.0,58437.9,4325.64817169,-3.351026392917595,0.964418500616543,0,2
2024-08-19,58436.2,59639.81,57820.0,59452.67,8539.29378706,-3.0289401781857768,1.1581309303999647,0,2
2024-08-20,59455.81,61457.03,58571.96,59017.59,11062.05279919,-3.1041719446746967,1.0828314718429832,0,2
2024-08-21,59017.59,61849.98,58793.89,61163.28,13380.11101719,-2.064372863471487,1.8559453838015372,0,2
2024-08-22,61167.54,61430.48,59750.0,60383.29,9608.6955368,-2.262601361671949,1.712289561789564,0,2
2024-08-23,60383.28,64987.0,60343.2,64086.72,17852.77117167,-0.6175355694275698,2.9953525068365683,0,2
2024-08-24,64091.63,64529.78,63564.22,64179.63,5020.91676004,-0.6932720013484511,2.98093566216293,0,2
2024-08-25,64179.63,65050.08,63793.74,64251.93,4012.30764642,-0.7398407325823118,3.026008865416708,0,2
2024-08-26,64250.01,64509.36,62806.8,62840.0,10741.96651081,-1.4182636968347062,2.5756066491083067,0,2
2024-08-27,62840.09,63226.26,58025.49,59439.64,14195.89496578,-3.228347353508212,1.3546232263960984,0,2
2024-08-28,59437.68,60236.98,57851.62,59045.88,10001.12169866,-3.50126628109991,1.1406505214019846,0,2
2024-08-29,59047.94,61194.09,58729.39,59364.47,10933.22040343,-3.537836970302321,1.0809092814004961,0,2
2024-08-30,59353.12,59929.63,57700.0,59112.77,9382.9124508,-3.862420192144604,0.8126974791668594,0,2
2024-08-31,59117.59,59446.99,58739.31,58968.37,1368.21775121,-3.9669113358867065,0.6736689653843027,0,2
2024-09-01,58968.37,59070.55,57200.0,57299.0,4411.05388122,-4.769618664127603,0.03894908976005417,0,2
2024-09-02,57291.21,59423.0,57119.01,59139.83,4318.6544603,-3.9249080531846947,0.6333545598838002,0,2
2024-09-03,59138.89,59825.7,57394.49,57468.84,8264.44971184,-4.611224122689508,0.08401211278786697,0,2
2024-09-04,57460.5,58531.25,55555.0,57971.0,13715.96171494,-4.426537303005607,0.21087770859014798,0,2
2024-09-05,57971.0,58326.12,55628.04,56156.82,12281.57828747,-5.248994591395149,-0.44937263319308673,0,2
2024-09-06,56156.82,56995.0,52530.0,53950.01,18495.45064356,-5.719853062633687,-0.8100302532986576,0,2
2024-09-07,53950.0,54847.0,53733.1,54156.33,3284.57722628,-5.4756685141309465,-0.7349911465989091,0,2
2024-09-08,54159.6,55315.95,53623.95,54881.11,3684.86816392,-5.065367186392033,-0.5082288320627304,0,2
2024-09-09,54881.1,58119.97,54565.56,57053.9,10203.03329517,-3.9035707911373896,0.320542787853527,0,2
2024-09-10,57047.82,58050.35,56377.76,57645.59,6433.21371111,-3.46556810782664,0.6152203845708145,0,2
2024-09-11,57641.15,58014.35,55534.41,57352.79,11678.94297124,-3.4833671448749173,0.6032879921692968,0,2
2024-09-12,57352.92,58600.0,57311.15,58137.54,10175.62390483,-2.842959263186972,1.0486108431107681,0,2
2024-09-13,58137.33,60670.0,57630.01,60543.35,11935.95544754,-1.662442580221317,1.9423860843789877,0,2
2024-09-14,60543.35,60660.0,59436.8,60012.35,3147.39019631,-1.7637994183413717,1.863865332618637,0,2
2024-09-15,60012.34,60402.34,58695.75,59122.33,3975.3568185,-2.0409406175298472,1.6643036750417772,0,2
2024-09-16,59122.7,59214.15,57477.0,58208.75,7654.10991835,-2.4516126901445183,1.3843491607583964,0,2
2024-09-17,58209.76,61373.41,57620.27,60312.6,11701.89074715,-1.2501062820413618,2.3257225860405604,0,2
